namespace = distance_calc
# Event to set the size (in pixels)  and coordinates of all provinces as variables;
# also save the square root of the size as an approximation of distance and travel times;
# also save all river_connections as province_flags ("river_province" and "river_to_####")
country_event = {
	id = distance_calc.1
	title = "EVT_AI"
	desc = "EVT_AI"
	picture = MEIOU_AND_TAXES_eventPicture

	is_triggered_only = yes
	hidden = yes

	#trigger = {
		 868 = { set_variable = { which = prov_id value = 868 } set_variable = { which = x_coord value =  799 } set_variable = { which = y_coord value =  950 } set_variable = { which = prov_size value =    355 } set_variable = { which = prov_radius value = 10.636 }  }
		 869 = { set_variable = { which = prov_id value = 869 } set_variable = { which = x_coord value =  700 } set_variable = { which = y_coord value =  822 } set_variable = { which = prov_size value =    202 } set_variable = { which = prov_radius value = 8.019 }  }
		 870 = { set_variable = { which = prov_id value = 870 } set_variable = { which = x_coord value =  695 } set_variable = { which = y_coord value =  794 } set_variable = { which = prov_size value =    191 } set_variable = { which = prov_radius value = 7.813 }  }
		 871 = { set_variable = { which = prov_id value = 871 } set_variable = { which = x_coord value =  731 } set_variable = { which = y_coord value =  887 } set_variable = { which = prov_size value =    353 } set_variable = { which = prov_radius value = 10.608 }  }
		 872 = { set_variable = { which = prov_id value = 872 } set_variable = { which = x_coord value =  699 } set_variable = { which = y_coord value =  776 } set_variable = { which = prov_size value =    165 } set_variable = { which = prov_radius value = 7.254 }  }
		 873 = { set_variable = { which = prov_id value = 873 } set_variable = { which = x_coord value =  741 } set_variable = { which = y_coord value =  694 } set_variable = { which = prov_size value =    864 } set_variable = { which = prov_radius value = 16.588 }  }
		 874 = { set_variable = { which = prov_id value = 874 } set_variable = { which = x_coord value =  637 } set_variable = { which = y_coord value =  599 } set_variable = { which = prov_size value =   1379 } set_variable = { which = prov_radius value = 20.959 }  }
		 875 = { set_variable = { which = prov_id value = 875 } set_variable = { which = x_coord value = 3201 } set_variable = { which = y_coord value =  748 } set_variable = { which = prov_size value =     62 } set_variable = { which = prov_radius value = 4.459 }  }
		 876 = { set_variable = { which = prov_id value = 876 } set_variable = { which = x_coord value =  722 } set_variable = { which = y_coord value =  785 } set_variable = { which = prov_size value =     95 } set_variable = { which = prov_radius value = 5.501 }  }
		 877 = { set_variable = { which = prov_id value = 877 } set_variable = { which = x_coord value = 4620 } set_variable = { which = y_coord value =  738 } set_variable = { which = prov_size value =    133 } set_variable = { which = prov_radius value = 6.518 }  }
		 878 = { set_variable = { which = prov_id value = 878 } set_variable = { which = x_coord value =  752 } set_variable = { which = y_coord value =  915 } set_variable = { which = prov_size value =    227 } set_variable = { which = prov_radius value = 8.511 }  }
		 879 = { set_variable = { which = prov_id value = 879 } set_variable = { which = x_coord value =  869 } set_variable = { which = y_coord value =  991 } set_variable = { which = prov_size value =    783 } set_variable = { which = prov_radius value = 15.795 }  }
		 880 = { set_variable = { which = prov_id value = 880 } set_variable = { which = x_coord value =  950 } set_variable = { which = y_coord value = 1036 } set_variable = { which = prov_size value =   1211 } set_variable = { which = prov_radius value = 19.640 }  }
		 881 = { set_variable = { which = prov_id value = 881 } set_variable = { which = x_coord value =  970 } set_variable = { which = y_coord value = 1011 } set_variable = { which = prov_size value =   2456 } set_variable = { which = prov_radius value = 27.966 }  }
		 882 = { set_variable = { which = prov_id value = 882 } set_variable = { which = x_coord value = 1001 } set_variable = { which = y_coord value = 1076 } set_variable = { which = prov_size value =   1805 } set_variable = { which = prov_radius value = 23.977 }  }
		 883 = { set_variable = { which = prov_id value = 883 } set_variable = { which = x_coord value = 1054 } set_variable = { which = y_coord value = 1152 } set_variable = { which = prov_size value =    503 } set_variable = { which = prov_radius value = 12.666 }  }
		 884 = { set_variable = { which = prov_id value = 884 } set_variable = { which = x_coord value = 1120 } set_variable = { which = y_coord value =  991 } set_variable = { which = prov_size value =    528 } set_variable = { which = prov_radius value = 12.973 }  }
		 885 = { set_variable = { which = prov_id value = 885 } set_variable = { which = x_coord value = 1017 } set_variable = { which = y_coord value = 1008 } set_variable = { which = prov_size value =    748 } set_variable = { which = prov_radius value = 15.434 }  }
		 886 = { set_variable = { which = prov_id value = 886 } set_variable = { which = x_coord value =  974 } set_variable = { which = y_coord value =  958 } set_variable = { which = prov_size value =   1948 } set_variable = { which = prov_radius value = 24.907 }  }
		 887 = { set_variable = { which = prov_id value = 887 } set_variable = { which = x_coord value = 1038 } set_variable = { which = y_coord value =  974 } set_variable = { which = prov_size value =   1226 } set_variable = { which = prov_radius value = 19.761 }  }
		 888 = { set_variable = { which = prov_id value = 888 } set_variable = { which = x_coord value = 1096 } set_variable = { which = y_coord value = 1011 } set_variable = { which = prov_size value =    737 } set_variable = { which = prov_radius value = 15.322 }  }
		 889 = { set_variable = { which = prov_id value = 889 } set_variable = { which = x_coord value = 4641 } set_variable = { which = y_coord value =  727 } set_variable = { which = prov_size value =    164 } set_variable = { which = prov_radius value = 7.236 }  }
		 890 = { set_variable = { which = prov_id value = 890 } set_variable = { which = x_coord value = 1650 } set_variable = { which = y_coord value =  661 } set_variable = { which = prov_size value =    225 } set_variable = { which = prov_radius value = 8.476 }  }
		 891 = { set_variable = { which = prov_id value = 891 } set_variable = { which = x_coord value = 2931 } set_variable = { which = y_coord value =  123 } set_variable = { which = prov_size value =   2260 } set_variable = { which = prov_radius value = 26.824 }  }
		 892 = { set_variable = { which = prov_id value = 892 } set_variable = { which = x_coord value = 1162 } set_variable = { which = y_coord value = 1010 } set_variable = { which = prov_size value =    140 } set_variable = { which = prov_radius value = 6.688 }  }
		 893 = { set_variable = { which = prov_id value = 893 } set_variable = { which = x_coord value = 1147 } set_variable = { which = y_coord value =  958 } set_variable = { which = prov_size value =   1237 } set_variable = { which = prov_radius value = 19.846 }  }
		 894 = { set_variable = { which = prov_id value = 894 } set_variable = { which = x_coord value =  983 } set_variable = { which = y_coord value =  885 } set_variable = { which = prov_size value =   1139 } set_variable = { which = prov_radius value = 19.043 }  }
		 895 = { set_variable = { which = prov_id value = 895 } set_variable = { which = x_coord value = 1027 } set_variable = { which = y_coord value =  890 } set_variable = { which = prov_size value =   2093 } set_variable = { which = prov_radius value = 25.812 }  }
		 896 = { set_variable = { which = prov_id value = 896 } set_variable = { which = x_coord value = 1049 } set_variable = { which = y_coord value =  943 } set_variable = { which = prov_size value =    949 } set_variable = { which = prov_radius value = 17.383 }  }
		 897 = { set_variable = { which = prov_id value = 897 } set_variable = { which = x_coord value = 1109 } set_variable = { which = y_coord value =  973 } set_variable = { which = prov_size value =    779 } set_variable = { which = prov_radius value = 15.751 }  }
		 898 = { set_variable = { which = prov_id value = 898 } set_variable = { which = x_coord value = 1107 } set_variable = { which = y_coord value =  862 } set_variable = { which = prov_size value =   1120 } set_variable = { which = prov_radius value = 18.883 }  }
		 899 = { set_variable = { which = prov_id value = 899 } set_variable = { which = x_coord value = 1091 } set_variable = { which = y_coord value =  885 } set_variable = { which = prov_size value =   1305 } set_variable = { which = prov_radius value = 20.382 }  }
		 900 = { set_variable = { which = prov_id value = 900 } set_variable = { which = x_coord value = 1070 } set_variable = { which = y_coord value =  925 } set_variable = { which = prov_size value =    508 } set_variable = { which = prov_radius value = 12.718 }  }
		 901 = { set_variable = { which = prov_id value = 901 } set_variable = { which = x_coord value = 1097 } set_variable = { which = y_coord value =  836 } set_variable = { which = prov_size value =   1192 } set_variable = { which = prov_radius value = 19.484 }  }
		 902 = { set_variable = { which = prov_id value = 902 } set_variable = { which = x_coord value = 1103 } set_variable = { which = y_coord value =  795 } set_variable = { which = prov_size value =    753 } set_variable = { which = prov_radius value = 15.486 }  }
		 903 = { set_variable = { which = prov_id value = 903 } set_variable = { which = x_coord value = 1051 } set_variable = { which = y_coord value =  836 } set_variable = { which = prov_size value =   1459 } set_variable = { which = prov_radius value = 21.553 }  }
		 904 = { set_variable = { which = prov_id value = 904 } set_variable = { which = x_coord value = 1416 } set_variable = { which = y_coord value =  917 } set_variable = { which = prov_size value =    409 } set_variable = { which = prov_radius value = 11.421 }  }
		 905 = { set_variable = { which = prov_id value = 905 } set_variable = { which = x_coord value = 1012 } set_variable = { which = y_coord value =  745 } set_variable = { which = prov_size value =   1969 } set_variable = { which = prov_radius value = 25.036 }  }
		 906 = { set_variable = { which = prov_id value = 906 } set_variable = { which = x_coord value = 1105 } set_variable = { which = y_coord value =  687 } set_variable = { which = prov_size value =   2945 } set_variable = { which = prov_radius value = 30.622 }  }
		 907 = { set_variable = { which = prov_id value = 907 } set_variable = { which = x_coord value = 4618 } set_variable = { which = y_coord value = 1416 } set_variable = { which = prov_size value =     77 } set_variable = { which = prov_radius value = 4.964 }  }
